0.496758,0.599793,0.720679,0.395134,0.361401,0.480597,0.331798,0.352227,0.623949,0.695012,0.699955,0.356664,0.571104,0.772441,0.430928,0.361515,0.349562,0.366142,0.796899,0.369875,0.371580,0.429216,0.364708,0.379072,0.372604
0.496830,0.752083,0.303163,0.395134,0.377181,0.485726,0.330081,0.347015,0.347228,0.544753,0.699955,0.351482,0.350572,0.611391,0.430928,0.852971,0.344046,0.400003,0.928811,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496764,0.819461,0.303163,0.964391,0.377181,0.481076,0.331798,0.347015,0.347228,0.310771,0.435013,0.351482,0.350572,0.287196,0.404513,0.361515,0.778019,0.465588,0.392864,0.476385,0.675726,0.413633,0.693691,0.373238,0.372604
0.496840,0.752083,0.303163,0.395134,0.568980,0.485782,0.330081,0.347015,0.347228,0.587871,0.699955,0.533761,0.350572,0.574287,0.430928,0.852971,0.383469,0.169316,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.497866,0.330081,0.352227,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.417662,0.852971,0.344046,0.494204,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496832,0.752083,0.303163,0.395134,0.385172,0.485289,0.330081,0.347015,0.347228,0.556826,0.699955,0.351482,0.350572,0.722820,0.404513,0.852971,0.344046,0.375058,0.928811,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496804,0.761355,0.303163,0.395134,0.377181,0.480597,0.336973,0.347015,0.347228,0.390514,0.699955,0.351482,0.350572,0.349005,0.404513,0.852971,0.430446,0.675198,0.392864,0.812545,0.371580,0.429216,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.361401,0.482499,0.453016,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.361515,0.338571,0.675198,0.400051,0.369875,0.371580,0.880797,0.693691,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.361401,0.536111,0.335243,0.347015,0.484392,0.838011,0.699955,0.351482,0.486947,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496774,0.599793,0.303163,0.395134,0.361401,0.508768,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.344046,0.288557,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496813,0.752083,0.303163,0.395134,0.585514,0.485190,0.330081,0.347015,0.347228,0.723181,0.699955,0.351482,0.350572,0.606158,0.457743,0.852971,0.389242,0.167976,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.481612,0.649679,0.347015,0.347228,0.758731,0.699955,0.351482,0.350572,0.686267,0.404513,0.361515,0.338571,0.675198,0.392864,0.369875,0.371580,0.915561,0.693691,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.481668,0.766958,0.347015,0.347228,0.836681,0.699955,0.351482,0.350572,0.772441,0.404513,0.361515,0.338571,0.675198,0.400051,0.369875,0.371580,0.974565,0.693691,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.485120,0.335243,0.347015,0.484392,0.838011,0.699955,0.351482,0.360918,0.772441,0.404513,0.852971,0.338571,0.675198,0.451408,0.369875,0.371580,0.603015,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.482217,0.330081,0.347015,0.347228,0.828521,0.699955,0.351482,0.350572,0.760647,0.404513,0.361515,0.338571,0.675198,0.669555,0.369875,0.371580,0.440998,0.693691,0.373238,0.372604
0.496775,0.599793,0.303163,0.395134,0.361401,0.502139,0.340445,0.352227,0.347228,0.838011,0.699955,0.356664,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.437063,0.364708,0.373238,0.372604
0.496863,0.752083,0.303163,0.395134,0.377181,0.486205,0.330081,0.347015,0.347228,0.640988,0.699955,0.351482,0.350572,0.525385,0.417662,0.852971,0.344046,0.400003,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496795,0.752083,0.303163,0.395134,0.385172,0.485275,0.330081,0.347015,0.347228,0.729004,0.699955,0.351482,0.350572,0.662146,0.417662,0.852971,0.344046,0.381802,0.928811,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496774,0.599793,0.303163,0.395134,0.361401,0.509346,0.336973,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.444295,0.852971,0.454470,0.160114,0.392864,0.369875,0.371580,0.429216,0.364708,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.377181,0.484514,0.349201,0.347015,0.347228,0.812726,0.699955,0.351482,0.350572,0.744283,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.456809,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.500574,0.340445,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.417662,0.852971,0.349562,0.220019,0.392864,0.369875,0.371580,0.437063,0.364708,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.361401,0.496808,0.345686,0.347015,0.347228,0.440239,0.699955,0.351482,0.350572,0.772441,0.552499,0.852971,0.395047,0.166645,0.656130,0.369875,0.371580,0.464750,0.364708,0.390843,0.372604
0.496775,0.599793,0.303163,0.395134,0.361401,0.484457,0.374247,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.360715,0.190444,0.392864,0.369875,0.371580,0.512627,0.364708,0.373238,0.372604
0.496761,0.761355,0.303163,0.395134,0.393226,0.480597,0.340445,0.347015,0.347228,0.402189,0.699955,0.351482,0.350572,0.443261,0.404513,0.852971,0.539494,0.402299,0.392864,0.369875,0.371580,0.437063,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.495341,0.331798,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.860278,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.484838,0.368818,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.414553,0.369875,0.371580,0.655150,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.361401,0.482245,0.591360,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.361515,0.338571,0.675198,0.392864,0.369875,0.371580,0.866709,0.693691,0.373238,0.372604
0.496773,0.599793,0.303163,0.395134,0.361401,0.502647,0.342188,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.533809,0.369875,0.371580,0.472708,0.364708,0.373238,0.372604
0.496771,0.599793,0.303163,0.395134,0.361401,0.493663,0.340445,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.484804,0.852971,0.355119,0.202510,0.392864,0.369875,0.371580,0.437063,0.364708,0.373238,0.372604
0.497423,0.761355,0.303163,0.395134,0.417721,0.480597,0.340445,0.347015,0.347228,0.388193,0.699955,0.351482,0.350572,0.389920,0.471252,0.361515,0.478709,0.233420,0.392864,0.369875,0.371580,0.437063,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.510445,0.331798,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.484804,0.852971,0.418548,0.162701,0.392864,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496804,0.752083,0.303163,0.395134,0.393226,0.485232,0.330081,0.347015,0.347228,0.719256,0.699955,0.351482,0.350572,0.652247,0.417662,0.852971,0.344046,0.413840,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496878,0.752083,0.303163,0.395134,0.393226,0.485204,0.330081,0.347015,0.347228,0.585505,0.699955,0.351482,0.350572,0.552674,0.430928,0.852971,0.344046,0.413840,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496775,0.599793,0.303163,0.395134,0.361401,0.484767,0.331798,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.860278,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496761,0.623713,0.303163,0.964391,0.417721,0.480597,0.331798,0.347015,0.347228,0.302472,0.435013,0.351482,0.350572,0.273894,0.404513,0.361515,0.338571,0.581859,0.392864,0.369875,0.371580,0.413633,0.899335,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.481668,0.534211,0.347015,0.347228,0.800551,0.699955,0.351482,0.350572,0.731537,0.404513,0.361515,0.344046,0.675198,0.414553,0.369875,0.371580,0.806081,0.693691,0.373238,0.372604
0.496760,0.248535,0.303163,0.422128,0.377181,0.482555,0.456860,0.347015,0.347228,0.776144,0.695278,0.351482,0.350572,0.704873,0.404513,0.361515,0.338571,0.675198,0.400051,0.369875,0.371580,0.884112,0.693691,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.481231,0.685767,0.347015,0.347228,0.831276,0.699955,0.351482,0.350572,0.764625,0.404513,0.361515,0.338571,0.675198,0.392864,0.369875,0.371580,0.938143,0.693691,0.373238,0.372604
0.496758,0.761355,0.303163,0.395134,0.493195,0.485895,0.330081,0.347015,0.347228,0.442646,0.699955,0.351482,0.350572,0.443261,0.444295,0.361515,0.355119,0.197920,0.392864,0.408923,0.371580,0.413633,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.481062,0.330081,0.347015,0.347228,0.818595,0.699955,0.351482,0.350572,0.752556,0.404513,0.361515,0.338571,0.675198,0.928811,0.369875,0.371580,0.421405,0.693691,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.481245,0.468422,0.347015,0.347228,0.833996,0.699955,0.351482,0.350572,0.768556,0.404513,0.361515,0.344046,0.675198,0.392864,0.369875,0.371580,0.700459,0.693691,0.373238,0.372604
0.496771,0.599793,0.303163,0.395134,0.361401,0.526009,0.331798,0.395103,0.623949,0.323452,0.699955,0.399250,0.625294,0.772441,0.404513,0.852971,0.389242,0.167976,0.392864,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496773,0.599793,0.303163,0.395134,0.361401,0.719092,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496790,0.712649,0.303163,0.395134,0.369256,0.731534,0.330081,0.817470,0.347228,0.547172,0.699955,0.820173,0.350572,0.530860,0.404513,0.852971,0.338571,0.584183,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496775,0.599793,0.303163,0.395134,0.361401,0.491040,0.374247,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.457743,0.852971,0.360715,0.188974,0.436578,0.369875,0.371580,0.599183,0.364708,0.373238,0.372604
0.496765,0.248535,0.303163,0.404070,0.369256,0.481217,0.773813,0.347015,0.347228,0.549589,0.699955,0.351482,0.350572,0.667043,0.404513,0.361515,0.478709,0.409211,0.392864,0.369875,0.371580,0.974166,0.693691,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.481245,0.675659,0.347015,0.347228,0.803649,0.699955,0.351482,0.350572,0.735830,0.404513,0.361515,0.344046,0.675198,0.400051,0.369875,0.371580,0.934328,0.693691,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.434288,0.480597,0.330081,0.347015,0.347228,0.358520,0.699955,0.351482,0.350572,0.359053,0.498378,0.361515,0.442424,0.216757,0.928811,0.369875,0.371580,0.417514,0.693691,0.373238,0.372604
0.496895,0.752083,0.303163,0.395134,0.401338,0.485275,0.330081,0.347015,0.347228,0.583134,0.699955,0.351482,0.350572,0.530860,0.430928,0.852971,0.344046,0.390864,0.928811,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.404070,0.369256,0.481696,0.680734,0.347015,0.347228,0.836681,0.695278,0.351482,0.350572,0.772441,0.404513,0.361515,0.338571,0.675198,0.400051,0.369875,0.371580,0.935302,0.693691,0.373238,0.372604
0.496760,0.248535,0.303163,0.422128,0.377181,0.482358,0.464563,0.347015,0.347228,0.751513,0.695278,0.351482,0.350572,0.676730,0.404513,0.361515,0.338571,0.675198,0.400051,0.369875,0.371580,0.890502,0.693691,0.373238,0.372604
0.496771,0.599793,0.303163,0.395134,0.361401,0.485275,0.350964,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.349562,0.250953,0.496312,0.369875,0.371580,0.464750,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.481217,0.483887,0.347015,0.347228,0.825730,0.699955,0.351482,0.350572,0.756625,0.404513,0.361515,0.344046,0.675198,0.400051,0.369875,0.371580,0.905139,0.693691,0.373238,0.372604
0.496771,0.599793,0.303163,0.395134,0.361401,0.483387,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.417662,0.852971,0.360715,0.184620,0.828821,0.369875,0.371580,0.433135,0.364708,0.373238,0.372604
0.496758,0.599793,0.720679,0.395134,0.361401,0.480597,0.336973,0.347015,0.456061,0.838011,0.699955,0.351482,0.458823,0.772441,0.404513,0.361515,0.344046,0.675198,0.392864,0.369875,0.371580,0.429216,0.364708,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.361401,0.485204,0.333518,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.457743,0.852971,0.344046,0.278848,0.473807,0.369875,0.371580,0.484670,0.364708,0.373238,0.372604
0.496775,0.599793,0.303163,0.395134,0.361401,0.487854,0.333518,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496771,0.599793,0.303163,0.395134,0.361401,0.894308,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.360715,0.190444,0.928811,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.361401,0.482414,0.454938,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.361515,0.338571,0.675198,0.400051,0.369875,0.371580,0.879109,0.693691,0.373238,0.372604
0.496774,0.761355,0.303163,0.395134,0.385172,0.480597,0.331798,0.347015,0.347228,0.383567,0.699955,0.351482,0.350572,0.459582,0.404513,0.852971,0.557584,0.325111,0.828821,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496774,0.599793,0.303163,0.395134,0.361401,0.504481,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.629372,0.405580,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.417662,0.852971,0.349562,0.215139,0.421861,0.369875,0.371580,0.599183,0.364708,0.373238,0.372604
0.496771,0.599793,0.303163,0.395134,0.361401,0.501053,0.333518,0.347015,0.529855,0.838011,0.699955,0.351482,0.532044,0.772441,0.457743,0.852971,0.633658,0.156296,0.392864,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496776,0.599793,0.303163,0.395134,0.361401,0.498938,0.352732,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.464750,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.498867,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.457743,0.852971,0.853904,0.155040,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496774,0.599793,0.303163,0.395134,0.361401,0.522829,0.367015,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.496650,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.539925,0.336973,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.635522,0.369875,0.371580,0.433135,0.364708,0.373238,0.372604
0.496758,0.599793,0.514440,0.395134,0.361401,0.480597,0.330081,0.347015,0.347228,0.831276,0.699955,0.351482,0.350572,0.772441,0.794358,0.361515,0.633658,0.156296,0.392864,0.900799,0.880149,0.413633,0.364708,0.877367,0.874436
0.496762,0.761355,0.303163,0.395134,0.401338,0.480597,0.330081,0.581862,0.347228,0.388193,0.699955,0.351482,0.350572,0.349005,0.404513,0.852971,0.430446,0.675198,0.392864,0.382730,0.371580,0.413633,0.364708,0.373238,0.372604
0.496768,0.599793,0.303163,0.395134,0.369256,0.503423,0.331798,0.347015,0.347228,0.803649,0.699955,0.351482,0.350572,0.735830,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496761,0.761355,0.303163,0.395134,0.385172,0.480597,0.333518,0.347015,0.347228,0.647698,0.699955,0.356664,0.350572,0.574287,0.404513,0.852971,0.682896,0.675198,0.392864,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.377181,0.482372,0.464563,0.347015,0.347228,0.744151,0.699955,0.351482,0.350572,0.671905,0.404513,0.361515,0.338571,0.675198,0.400051,0.369875,0.371580,0.887346,0.693691,0.373238,0.372604
0.496854,0.752083,0.303163,0.395134,0.401338,0.485218,0.330081,0.347015,0.347228,0.459561,0.699955,0.351482,0.350572,0.695650,0.404513,0.852971,0.344046,0.290523,0.928811,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496804,0.752083,0.303163,0.395134,0.425984,0.485176,0.330081,0.347015,0.347228,0.730928,0.699955,0.351482,0.350572,0.652247,0.417662,0.852971,0.349562,0.224979,0.928811,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496759,0.761355,0.303163,0.395134,0.434288,0.480597,0.331798,0.347015,0.347228,0.397505,0.699955,0.351482,0.350572,0.354013,0.471252,0.852971,0.436426,0.184620,0.392864,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.677924,0.335243,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.349562,0.224979,0.392864,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.635026,0.333518,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.659708,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.457743,0.852971,0.389242,0.167976,0.481302,0.369875,0.371580,0.476693,0.364708,0.373238,0.372604
0.496799,0.752083,0.303163,0.395134,0.377181,0.485359,0.330081,0.347015,0.347228,0.640988,0.699955,0.351482,0.350572,0.558099,0.417662,0.852971,0.338571,0.614011,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496771,0.599793,0.303163,0.395134,0.361401,0.520196,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.853904,0.155040,0.533809,0.369875,0.371580,0.472708,0.364708,0.373238,0.372604
0.496773,0.599793,0.303163,0.395134,0.361401,0.559181,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.344046,0.260042,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496774,0.599793,0.303163,0.395134,0.361401,0.533851,0.340445,0.347015,0.347228,0.442646,0.699955,0.351482,0.350572,0.772441,0.511955,0.852971,0.349562,0.233420,0.392864,0.382730,0.371580,0.437063,0.364708,0.384941,0.372604
0.496758,0.599793,0.514440,0.395134,0.361401,0.480597,0.330081,0.347015,0.347228,0.832641,0.699955,0.351482,0.350572,0.772441,0.592357,0.361515,0.633658,0.156296,0.392864,0.900799,0.880149,0.413633,0.364708,0.866260,0.874436
0.496774,0.599793,0.303163,0.395134,0.361401,0.656839,0.333518,0.347015,0.347228,0.640988,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.344046,0.423142,0.392864,0.369875,0.371580,0.421405,0.364708,0.373238,0.372604
0.496758,0.599793,0.720679,0.395134,0.361401,0.480597,0.331798,0.352227,0.623949,0.838011,0.699955,0.351482,0.625294,0.772441,0.430928,0.361515,0.349562,0.372821,0.392864,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496772,0.599793,0.303163,0.395134,0.361401,0.490984,0.338707,0.347015,0.347228,0.772735,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.344046,0.276930,0.392864,0.369875,0.371580,0.433135,0.364708,0.373238,0.372604
0.496813,0.752083,0.303163,0.395134,0.377181,0.485289,0.330081,0.347015,0.347228,0.738537,0.699955,0.351482,0.350572,0.667043,0.417662,0.852971,0.344046,0.498982,0.928811,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496859,0.761355,0.303163,0.395134,0.385172,0.480597,0.343935,0.347015,0.347228,0.365281,0.699955,0.351482,0.350572,0.369227,0.404513,0.852971,0.454470,0.434847,0.392864,0.369875,0.371580,0.444941,0.364708,0.373238,0.372604
0.496774,0.599793,0.303163,0.395134,0.361401,0.529243,0.342188,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.440998,0.364708,0.373238,0.372604
0.496758,0.599793,0.514440,0.395134,0.361401,0.480597,0.330081,0.347015,0.347228,0.573614,0.699955,0.356664,0.350572,0.772441,0.444295,0.361515,0.377728,0.173387,0.392864,0.900799,0.880149,0.413633,0.364708,0.710685,0.874436
0.496766,0.819461,0.303163,0.807920,0.849987,0.482076,0.335243,0.347015,0.347228,0.304535,0.435013,0.351482,0.350572,0.278286,0.404513,0.361515,0.850840,0.675198,0.392864,0.369875,0.371580,0.417514,0.693691,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.492493,0.398127,0.347015,0.373440,0.838011,0.699955,0.351482,0.376680,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.564206,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.555771,0.336973,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.471252,0.852971,0.454470,0.160114,0.392864,0.369875,0.371580,0.429216,0.364708,0.373238,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.481654,0.651441,0.347015,0.347228,0.836681,0.699955,0.351482,0.350572,0.772441,0.404513,0.361515,0.338571,0.675198,0.392864,0.369875,0.371580,0.916788,0.693691,0.373238,0.372604
0.496771,0.599793,0.303163,0.395134,0.361401,0.486318,0.333518,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.417662,0.852971,0.338571,0.625272,0.743957,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496769,0.599793,0.303163,0.395134,0.361401,0.488065,0.349201,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.503822,0.369875,0.371580,0.460777,0.364708,0.373238,0.372604
0.496758,0.752083,0.404379,0.395134,0.377181,0.480597,0.330081,0.347015,0.347228,0.647698,0.699955,0.351482,0.350572,0.632055,0.417662,0.361515,0.344046,0.472728,0.392864,0.402320,0.880149,0.413633,0.364708,0.402743,0.874436
0.496882,0.752083,0.303163,0.395134,0.754854,0.485331,0.330081,0.347015,0.347228,0.356278,0.699955,0.351482,0.350572,0.319680,0.404513,0.852971,0.338571,0.675198,0.928811,0.369875,0.371580,0.417514,0.364708,0.373238,0.372604
0.496758,0.599793,0.514440,0.395134,0.361401,0.480597,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.605404,0.361515,0.360715,0.186063,0.392864,0.890570,0.880149,0.413633,0.364708,0.877367,0.874436
0.496775,0.599793,0.303163,0.395134,0.361401,0.507372,0.340445,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.430928,0.852971,0.349562,0.252754,0.392864,0.369875,0.371580,0.437063,0.364708,0.373238,0.372604
0.497631,0.761355,0.303163,0.395134,0.377181,0.480597,0.335243,0.347015,0.347228,0.399845,0.699955,0.351482,0.350572,0.454130,0.404513,0.852971,0.551569,0.372821,0.392864,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496758,0.599793,0.514440,0.395134,0.361401,0.480597,0.330081,0.347015,0.347228,0.820040,0.699955,0.351482,0.350572,0.772441,0.430928,0.361515,0.344046,0.361718,0.607264,0.824741,0.880149,0.437063,0.364708,0.841496,0.456013
0.496862,0.635458,0.907452,0.395134,0.568980,0.625521,0.330081,0.347015,0.347228,0.304535,0.699955,0.351482,0.350572,0.395159,0.404513,0.361515,0.406744,0.164007,0.392864,0.537919,0.880149,0.413633,0.364708,0.877367,0.874436
0.496776,0.599793,0.303163,0.395134,0.361401,0.561503,0.335243,0.347015,0.347228,0.568833,0.699955,0.351482,0.350572,0.772441,0.444295,0.852971,0.349562,0.252754,0.392864,0.369875,0.371580,0.425306,0.364708,0.379072,0.372604
0.496760,0.248535,0.303163,0.395134,0.369256,0.482400,0.503260,0.347015,0.347228,0.835343,0.699955,0.351482,0.350572,0.768556,0.404513,0.361515,0.338571,0.675198,0.400051,0.369875,0.371580,0.868544,0.693691,0.373238,0.372604
0.496773,0.599793,0.303163,0.395134,0.361401,0.746311,0.330081,0.347015,0.347228,0.838011,0.699955,0.356664,0.350572,0.772441,0.430928,0.852971,0.355119,0.208754,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496806,0.752083,0.303163,0.395134,0.754854,0.485232,0.330081,0.347015,0.347228,0.631955,0.699955,0.356664,0.350572,0.530860,0.417662,0.852971,0.484789,0.158833,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496773,0.599793,0.303163,0.395134,0.361401,0.500546,0.330081,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.554838,0.335243,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.417662,0.852971,0.344046,0.275021,0.392864,0.369875,0.371580,0.425306,0.364708,0.373238,0.372604
0.496896,0.752083,0.303163,0.395134,0.385172,0.485247,0.330081,0.347015,0.347228,0.493633,0.699955,0.351482,0.350572,0.621778,0.404513,0.852971,0.344046,0.377301,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
0.496770,0.599793,0.303163,0.395134,0.361401,0.733358,0.331798,0.347015,0.347228,0.838011,0.699955,0.351482,0.350572,0.772441,0.457743,0.852971,0.633658,0.156296,0.607264,0.369875,0.371580,0.437063,0.364708,0.373238,0.372604
0.496761,0.401003,0.303163,0.422128,0.377181,0.487516,0.447261,0.347015,0.347228,0.302472,0.209889,0.351482,0.350572,0.273894,0.404513,0.852971,0.338571,0.675198,0.392864,0.369875,0.371580,0.413633,0.364708,0.373238,0.372604
